"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2720",103.58769068712,-1.32907564601541,0.200618427658737,-6.62489314429401,3.47499462232222e-11,6.78224651662629e-11
"1005",1337.07665436278,0.519623949930577,0.0784676053302551,6.62214614226571,3.54020783277217e-11,6.90502075336007e-11
"987",397.575257971714,-0.697938315314742,0.105737449050348,-6.60067290806696,4.09295703697029e-11,7.977933195189e-11
"15",1225.3311534714,0.538328085133641,0.081567470863214,6.59978885500078,4.11743771178025e-11,8.02042554273861e-11
"2381",495.555386015899,0.631661665851572,0.0957372940254093,6.59786421040817,4.1712303572161e-11,8.1199227253029e-11
"2309",2407.74516921839,-0.461824933871433,0.0700782406511599,-6.59013310808323,4.39432425729507e-11,8.5486464095103e-11
"1275",91.0056172940495,-1.35679627377631,0.206283196502847,-6.57734753377055,4.78914517983639e-11,9.31067081096198e-11
"1999",114.503076987376,1.18966753967124,0.18089706351831,6.5764889519659,4.81686772165187e-11,9.35848585920934e-11
"1028",1497.37234347674,0.487214742459898,0.074204346407521,6.56585181391095,5.17362472550367e-11,1.00450909660655e-10
"2431",7013.90960625807,-0.539131121689018,0.0821672404053198,-6.56138771400326,5.33093104976704e-11,1.0343803956487e-10
"2121",50.7797567718951,1.96407204678021,0.299445500771189,6.55903007967043,5.41588783649987e-11,1.05018382416122e-10
"400",39.9280162910194,-2.16699015847073,0.331081707569307,-6.54518237923822,5.94228228196347e-11,1.15150962355147e-10
"557",2600.97579803428,0.411701916100334,0.0629322844120354,6.54198270326253,6.0708525797395e-11,1.17566284262657e-10
"2466",1270.98866600376,0.509367414713836,0.0778637279661267,6.54178046722124,6.07906968230779e-11,1.17649265779204e-10
"1493",98.1122518294483,-1.27400363291923,0.195411698681043,-6.5195873200954,7.05010879472728e-11,1.36353752513407e-10
"1332",2242.47975919449,0.430958320885048,0.0661481435732643,6.51504785478564,7.26664878556191e-11,1.40450989447036e-10
"2028",2544.23616149893,0.44566208560773,0.0684515255240325,6.51062313361099,7.48396915770215e-11,1.44558009811781e-10
"2008",1099.41367149283,-0.527180832943597,0.0809923834889441,-6.50901739440178,7.56439643574955e-11,1.46017252488791e-10
"1460",50.3964258793591,-1.84456287441874,0.283562777406223,-6.50495418083833,7.77170643773865e-11,1.4992228021737e-10
"2009",3789.88783122288,-0.406181513882376,0.0625000272580051,-6.49890138776463,8.09086723764883e-11,1.55978574581477e-10
"287",354.702673503155,0.761122406106616,0.117279755455503,6.48980212442029,8.59491841851055e-11,1.65589155880126e-10
"1411",7998.09419200695,-0.370562815801851,0.0571013125656002,-6.48956738737196,8.60831971311635e-11,1.65740621503501e-10
"2711",31.4221064760585,2.4042719565588,0.370753593734302,6.48482441489645,8.88351800316891e-11,1.70929169552935e-10
"1290",608.806603329599,0.583721147155138,0.0904045876618949,6.45676466484425,1.06965035983228e-10,2.05680840399626e-10
"1700",238.756088363823,-0.840976348709671,0.130494943892824,-6.44451289546029,1.15972274158291e-10,2.22857446552092e-10
"853",5588.69243429637,0.392302591318276,0.0609717380022102,6.43417104665863,1.24148992994792e-10,2.38417064852642e-10
"2002",22.3394363875369,-4.08354534949384,0.634853988989187,-6.43225910259405,1.25721188568066e-10,2.41281460035698e-10
"2755",187.721204162038,-0.913379827045367,0.142395012222651,-6.41440885314993,1.41370340084636e-10,2.71141062521303e-10
"1557",761.974380666214,0.554543365039435,0.0864716771185637,6.41300577851734,1.42678109571968e-10,2.73473993490921e-10
"444",1293.33360501267,1.24641397056027,0.19480281921199,6.39833640807776,1.57078912969211e-10,3.00883551602996e-10
"1793",2052.01364093222,0.435207771384801,0.0681306690713565,6.38783938741284,1.68245908153778e-10,3.22067662953361e-10
"395",344.059307063614,0.742733385307063,0.116434910932556,6.37895781736189,1.78297134105229e-10,3.41090169592611e-10
"1937",144.680690682057,-1.08828886649578,0.170902356596595,-6.36789853673359,1.91635612556174e-10,3.66373004963625e-10
"2553",12022.3369259565,-0.492487227979563,0.0774111548377462,-6.36196719984111,1.99185984511362e-10,3.80564792885053e-10
"2608",905.358705169656,-0.642095006916851,0.101166791869325,-6.34689501418839,2.19703950228473e-10,4.19498544405609e-10
"2972",369.637673287627,-0.691704659815376,0.109002542007455,-6.34576631954203,2.21320965277472e-10,4.22316535784563e-10
"1500",1706.39149584708,-0.444500335934959,0.0702149753826833,-6.33056315283682,2.44268014132419e-10,4.65806181188144e-10
"1875",39.9054138840855,-2.08628002547505,0.329902980170692,-6.32391991244093,2.55009929479023e-10,4.85980706370214e-10
"195",1456.65194203931,-0.435061681337841,0.0688637185350299,-6.31771984715772,2.65450661732035e-10,5.05555938830204e-10
"2722",30.9020835679384,-2.79334828728734,0.44216530467338,-6.31742983396388,2.65949122609375e-10,5.0618306287993e-10
"448",760.250846902666,0.619606238256901,0.0981131151751636,6.31522337406884,2.69771531654291e-10,5.13131864405365e-10
"2982",903.330131667308,0.528190689325731,0.0836430241530843,6.31482056840785,2.70475108928726e-10,5.14143282029699e-10
"2948",165.527889324496,0.970969218799049,0.153889133213665,6.30953725271115,2.79870997760413e-10,5.31666047808988e-10
"999",345.136026571676,-0.705388708797325,0.111948507872344,-6.30101036810321,2.95711610179973e-10,5.61401737092943e-10
"1361",4973.38184013423,-0.367206594325377,0.058415957213073,-6.28606654489947,3.2561041787988e-10,6.1777195326354e-10
"2206",1835.90713682092,0.458165906773839,0.07289262128017,6.28549088683247,3.26819336859946e-10,6.19672658989201e-10
"2850",77.0927956026151,1.37689898879737,0.219070373720932,6.28519030396764,3.2745232070568e-10,6.20479634928052e-10
"413",92.7414355671958,1.33220545726347,0.212095923395221,6.28114598308911,3.36086368155323e-10,6.36436970582738e-10
"2419",479.935141108193,0.620363025674368,0.0989946625032656,6.26663104845581,3.68942906281542e-10,6.98214532317756e-10
"1046",6730.05712882403,-0.396105809595988,0.0632757433701846,-6.25999456503631,3.84990889705281e-10,7.28124362830721e-10
"2107",24.468232628762,2.77683725284626,0.44373660713047,6.25785028376034,3.90320250298084e-10,7.37737327158475e-10
"1562",568.936569496191,0.654897296377555,0.10472379450939,6.25356729524189,4.01181576439042e-10,7.57787422162635e-10
"2430",2291.67440642972,-0.586129691894414,0.0938326503138956,-6.24654307358528,4.19636334795357e-10,7.92146317796661e-10
"2404",12209.3223030739,0.414862881787452,0.0666321518837069,6.22616664867003,4.77985644619611e-10,9.01723233733844e-10
"824",3212.86615307196,0.385862178493254,0.0620229389195554,6.22128175824952,4.93109712511477e-10,9.29668720752576e-10
"968",26514.3598102593,0.325337565286851,0.052323232943778,6.21784142498287,5.04040553240253e-10,9.49678422729746e-10
"688",844.642979281986,0.539563851422249,0.0870668619880517,6.19712068520735,5.75054083088851e-10,1.08279535343099e-09
"953",19.8459268545481,4.9442943534872,0.797959883038134,6.19616907890458,5.78539780426266e-10,1.08867359939333e-09
"8",1614.01619392617,0.411549080652913,0.0664243454494922,6.19575665921838,5.80056853728321e-10,1.0908423044344e-09
"1061",648.254623345849,-0.546447030891925,0.0883132617404509,-6.1875987832712,6.1087566773708e-10,1.14807788810888e-09
"1365",8765.42705090183,-0.325266707663623,0.0526317000770313,-6.18005322244134,6.40799948923935e-10,1.20356148598896e-09
"2035",430.420820182241,0.650467409484788,0.105291242547888,6.17779212918819,6.50042224447109e-10,1.22015453923824e-09
"2052",2073.05519317015,0.40998788219652,0.0664028602112876,6.1742503393977,6.64781370408307e-10,1.24703815690386e-09
"369",223.580475338983,-0.838756003142069,0.136364606001707,-6.15083361977058,7.70767433879128e-10,1.44494747002904e-09
"455",1771.20938862686,0.41361688632535,0.0672826667653169,6.14745084002173,7.87380919241925e-10,1.4751682594689e-09
"2958",635.06412134105,0.543143139998963,0.0884304757130795,6.14203571358407,8.14705335092524e-10,1.52540573379026e-09
"1108",205.756952771046,-0.869872563495839,0.141648315646013,-6.1410724125354,8.19662051211432e-10,1.53372661489969e-09
"2777",235.828190367798,0.901809414591897,0.146959052476136,6.13646726348034,8.4376741489597e-10,1.57784506585546e-09
"2446",1406.08714772082,0.488328698876454,0.0796035581042864,6.13450843788551,8.54229103365729e-10,1.59641066662727e-09
"2814",659.414269675573,-0.574119199491351,0.0937173427802973,-6.1260721063898,9.00749977003782e-10,1.68229958251892e-09
"98",146.545577560915,0.994016378236118,0.162362331568215,6.12221054375838,9.22859658937228e-10,1.72251784126025e-09
"509",696.789030263502,-0.5484641065116,0.0897598852426389,-6.1103476795786,9.9414321995597e-10,1.85441179183807e-09
"2887",213.337919743629,-0.831574782377589,0.136141202621017,-6.10817861432063,1.00774539654996e-09,1.87861322521961e-09
"634",57.4065355686195,-1.69768417434247,0.2790269698969,-6.08430136688853,1.17000351633888e-09,2.17973257838477e-09
"1272",85.8257796938073,-1.2905159679825,0.212761264784403,-6.06555882853122,1.3149562657179e-09,2.44825709211447e-09
"1947",612.348810359488,0.54148470181704,0.0894044024487091,6.0565776067648,1.39048072340957e-09,2.58726263957801e-09
"2242",1711.59640416978,-0.454396790029367,0.0750484632906595,-6.05471145051308,1.40669586005509e-09,2.61580734200425e-09
"1922",1842.49321749732,0.400774037322843,0.0662360756908926,6.05069115497054,1.44225713881122e-09,2.68026916728146e-09
"2129",20.6219976408472,5.42855380530698,0.89930753043611,6.03637089825597,1.57618743085466e-09,2.92734499883125e-09
"1786",512.821811401814,-0.579743527618733,0.0960570351906166,-6.03540934267109,1.5856022803006e-09,2.94300373614107e-09
"2053",2546.96707313387,0.400076087595209,0.0663265528230178,6.03191437768145,1.62028626833424e-09,3.00551550828026e-09
"612",94.1746292392834,1.20651262561603,0.20050506222433,6.01736740325366,1.77276418516586e-09,3.28631378067921e-09
"793",8032.91149171782,0.318306410137324,0.0529200676249865,6.0148526716363,1.80050375343706e-09,3.33567011163076e-09
"967",897.28244010233,-0.501407327770025,0.0834044709102732,-6.01175599218704,1.83524419358831e-09,3.39792736832688e-09
"2743",92.4613944972213,1.25839314458709,0.209338720229984,6.01127752765755,1.84066982749995e-09,3.40586525904752e-09
"944",22.39991643742,3.10075014134278,0.516025510475569,6.0089086264071,1.86776348173225e-09,3.45386176597213e-09
"502",4631.82298932733,-0.352908186260389,0.0587388745800152,-6.00808559550542,1.87726731460418e-09,3.46929203538957e-09
"354",894.493526340775,-0.47244463540348,0.0786396893354617,-6.00771238284173,1.88159244668165e-09,3.47513864226636e-09
"2226",1886.96262409412,0.442856528991863,0.0738514766896118,5.99658326201291,2.01512311341957e-09,3.71946227967387e-09
"720",13731.3693560925,-0.310645663801728,0.0519553578850277,-5.97908813349256,2.2439013749957e-09,4.13918182120045e-09
"1498",1440.91027897058,-0.417867152557647,0.0699626725866318,-5.97271569407557,2.33336335439627e-09,4.30155462498684e-09
"233",1387.90360593361,0.501648244292479,0.084006872224545,5.97151436553435,2.35061358766728e-09,4.33068710240179e-09
"1590",483.576194649626,-0.593527006897469,0.0999452517405593,-5.93852130602625,2.87604280491858e-09,5.29545850604085e-09
"1893",184.762719407617,-0.92251719291727,0.155377110058383,-5.93727861568948,2.89791961929885e-09,5.33245725765201e-09
"674",2093.21261428285,0.40495381632878,0.0682362351629028,5.93458615297311,2.94587612516452e-09,5.41737023140273e-09
"264",53.5700413463645,-1.60069484223688,0.270223439456637,-5.92359732174066,3.14974180016153e-09,5.78871465975633e-09
"692",1078.51864117637,0.594627738325252,0.10039077530076,5.92313124929865,3.15868540166986e-09,5.80158792007134e-09
"1533",22801.4653980552,0.314235163590298,0.0530877770434156,5.91916220815412,3.23585704609592e-09,5.93968360853926e-09
"1854",113.558570019098,-1.12004011460944,0.18986401108999,-5.89917019123005,3.65334250479672e-09,6.70190114920404e-09
"706",923.777669302603,0.537923730579068,0.0912667267238078,5.89397417754378,3.77016112096017e-09,6.91196205509364e-09
"2545",5289.70941607772,0.32708765109845,0.0555962028396517,5.88327321637096,4.02231113383327e-09,7.36972131808275e-09
"2532",689.26512507883,-0.512287143325264,0.0870835132279203,-5.88271102458251,4.03600248806148e-09,7.39028117764991e-09
"2443",11005.0424416581,-0.392414597999453,0.0667944732917087,-5.87495609532958,4.22955430019615e-09,7.73995502519074e-09
"1645",339.56250860696,-0.661863793047541,0.112882137309346,-5.86331733987057,4.53709913110421e-09,8.2976776285231e-09
"1981",393.01030743497,-0.696397384045299,0.1188483932378,-5.85954395405162,4.64140027742374e-09,8.48324351255458e-09
"398",20.3745062037734,-3.23592685456283,0.55338858457261,-5.84747670041292,4.9908571641622e-09,9.11638866616197e-09
"1687",333.422669921525,0.714334601122005,0.12235984307418,5.83798232471536,5.28367610154546e-09,9.64536845382796e-09
"1807",283.493286577624,0.696021615893568,0.119327436238301,5.83287161641177,5.44814878467192e-09,9.93954949008439e-09
"794",1002.67350393994,0.456042296638607,0.0782489453973897,5.82809511773714,5.60636230034916e-09,1.02219597822332e-08
"260",755.782809130889,0.50430884126083,0.0867390823226759,5.81409011666463,6.09645672561909e-09,1.11087688934545e-08
"1402",1356.33350693217,-0.453443310430079,0.0781573738805623,-5.80167024448669,6.56575874932047e-09,1.19566343140395e-08
"167",2511.64311320097,0.374156010414742,0.0645650166057817,5.79502693694401,6.83102160523253e-09,1.24321269117127e-08
"551",234.674513899652,-0.738752334286193,0.127484961525284,-5.7948194473093,6.83947216976469e-09,1.24399396546723e-08
"3000",88.6013656700493,-1.18500363831581,0.204629254389449,-5.79097862547314,6.99774831099468e-09,1.27200868447728e-08
"2901",964.469721150833,0.529944916905422,0.0915257001830964,5.79012141775776,7.03355610893065e-09,1.27774134049305e-08
"2455",585.903377387272,0.555076713925244,0.0959348093227171,5.78597818501947,7.20915701086824e-09,1.3088469524586e-08
"1172",16497.5928178315,-0.294348030534339,0.0508761567100355,-5.78557913114293,7.226293302245e-09,1.31116249607744e-08
"2983",1826.84097555841,0.380158840712609,0.0659325160142821,5.7658779566407,8.12338302981653e-09,1.47304012274006e-08
"1308",485.999513450471,0.551133741124007,0.0960370348293316,5.73876257324513,9.53708113088792e-09,1.72834323098829e-08
"1153",4983.10807190432,-0.373311574574485,0.0651111701113486,-5.73344902166669,9.84086534090751e-09,1.78231653147671e-08
"330",148.732335162174,0.923829700992856,0.161164112964259,5.73222961365928,9.91189649981697e-09,1.79409524062023e-08
"1353",728.745315751025,-0.558612452240597,0.0977299299025139,-5.71587898198449,1.09138391262408e-08,1.97425675125227e-08
"678",2704.48271619874,0.42712751148344,0.0748540215575826,5.70613979844578,1.15567091679567e-08,2.08928542782637e-08
"2254",16.7863360388627,3.83909108100894,0.673438386689815,5.70073099022378,1.1929476348981e-08,2.15537398769029e-08
"2244",867.866548228822,-0.525237774848843,0.0922549997094033,-5.69332585229315,1.24588285586572e-08,2.24965691294522e-08
"1011",426.83165709757,-0.609896496465752,0.10715471187739,-5.69173754266277,1.25753050599657e-08,2.26931922433157e-08
"2874",57.4444471455312,1.44768363246814,0.254485162474666,5.6886759856275,1.2802812707026e-08,2.30898225554079e-08
"2059",3712.64922897253,0.383613778260864,0.0677574876353468,5.66157028025262,1.49994051859122e-08,2.70350724796683e-08
"1787",129.975881643174,-0.974571171362579,0.172327362733716,-5.65534779794956,1.55531002381921e-08,2.80161805615116e-08
"1083",147.991814991467,-0.923812379334658,0.163424428374658,-5.6528414296593,1.57816889678034e-08,2.84108383824716e-08
"425",656.725001218274,-0.531155284268307,0.0940742503414083,-5.64612826932633,1.64101429672022e-08,2.95244424280631e-08
"1181",1573.01525961483,-0.402720190636307,0.0713462673427803,-5.64458668456268,1.65578540133413e-08,2.97722951970657e-08
"1758",934.309550359722,-0.535185640816677,0.0951405276613325,-5.62521203079463,1.85280252361355e-08,3.329480570962e-08
"986",4140.20645478347,-0.405764526587697,0.0722256417194405,-5.61801206507633,1.93167014332011e-08,3.46912189004427e-08
"2478",2226.19941116782,0.455460346303576,0.0815808486456607,5.58293219382686,2.36496967468846e-08,4.24474461107851e-08
"1912",1412.55384380208,-0.411525449943816,0.0737317919399483,-5.58138408298807,2.38612058691701e-08,4.28013956598063e-08
"1588",433.068795741953,0.574759211093544,0.103358593741393,5.56082653883246,2.68499965536633e-08,4.81337265959021e-08
"1516",4586.10074843935,-0.363943883485595,0.0656060094943044,-5.54741686456621,2.89920936454355e-08,5.19427210701456e-08
"689",340.404118977081,-0.60644655811521,0.109525709470074,-5.53702469538361,3.0765318592589e-08,5.50576476370501e-08
"2011",1702.08043020871,0.411525616531225,0.0743226852450745,5.53701222142668,3.07675089736457e-08,5.50576476370501e-08
"2189",80.4843653060495,1.16676519189818,0.210910950149405,5.53202757406227,3.16550125691909e-08,5.66119531422709e-08
